"PROFILE_ID","PROFILE_NAME","PROFILE_EMAIL","PROFILE_GENDER","PROFILE_AGE_GROUP","PROFILE_INTERESTED_COLOR","ORDER_ID","ORDER_TOTAL","ORDER_ITEM_ID","ORDER_ITEM_QUANTITY","PRODUCT_CATEGORY","PRODUCT_SUBCATEGORY","PRODUCT_NAME","PRODUCT_SUMMARY","PRODUCT_PRICE","DISCOUNTED_PRODUCT_PRICE","PRODUCT_TARGETED_GENDER","PRODUCT_TARGETED_AGE","PRODUCT_COLOR"
"45","asd44","asd44@asd.com","0","3","blue","438","16400.0","297","1","Mens Clothing","Shirt","Jamal Gottlieb  Shirt","Jamal Gottlieb  Casual Shirt","200.0","150.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","438","16400.0","288","3","Mens Clothing","Shirt","Fletcher Kunze Shirt","Fletcher Kunze Casual Shirt","650.0","600.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","438","16400.0","277","8","Mens Clothing","Shirt","Etha Bode Shirt","Etha Bode Casual Shirt","150.0","100.0","0","3","Red"
"45","asd44","asd44@asd.com","0","3","blue","438","16400.0","295","6","Mens Clothing","Shirt","Kaylin Cole Shirt","Kaylin Cole Casual Shirt","100.0","50.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","292","3","Mens Clothing","Shirt","Sid Hane  Shirt","Sid Hane  Casual Shirt","850.0","800.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","291","9","Mens Clothing","Shirt","Merle Sporer  Shirt","Merle Sporer  Casual Shirt","800.0","750.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","283","2","Mens Clothing","Shirt","Giovanny Ritchie Shirt","Giovanny Ritchie Casual Shirt","450.0","400.0","0","3","Red"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","288","9","Mens Clothing","Shirt","Fletcher Kunze Shirt","Fletcher Kunze Casual Shirt","650.0","600.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","285","4","Mens Clothing","Shirt","Fredrick Schneider PhD Shirt","Fredrick Schneider PhD formal Shirt","550.0","500.0","0","3","Red"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","286","6","Mens Clothing","Shirt","Simone OKeefe Shirt","Simone OKeefe Casual Shirt","600.0","550.0","0","3","Red"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","306","7","Mens Clothing","Shirt","Cassandra Torp DDS Shirt","Cassandra Torp DDS Casual Shirt","150.0","100.0","0","3","White"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","287","1","Mens Clothing","Shirt","Niko Mante Shirt","Niko Mante Casual Shirt","600.0","550.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","302","9","Mens Clothing","Shirt","Maryse Wiza Shirt","Maryse Wiza Casual Shirt","850.0","800.0","0","3","White"
"45","asd44","asd44@asd.com","0","3","blue","439","29200.0","306","1","Mens Clothing","Shirt","Cassandra Torp DDS Shirt","Cassandra Torp DDS Casual Shirt","150.0","100.0","0","3","White"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","287","1","Mens Clothing","Shirt","Niko Mante Shirt","Niko Mante Casual Shirt","600.0","550.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","305","1","Mens Clothing","Shirt","Shakira Collier Shirt","Shakira Collier Casual Shirt","100.0","50.0","0","3","White"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","301","4","Mens Clothing","Shirt","Westley Reinger Shirt","Westley Reinger formal Shirt","800.0","750.0","0","3","White"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","280","3","Mens Clothing","Shirt","Hollie Gorczany Shirt","Hollie Gorczany Casual Shirt","300.0","250.0","0","3","Red"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","287","6","Mens Clothing","Shirt","Niko Mante Shirt","Niko Mante Casual Shirt","600.0","550.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","291","7","Mens Clothing","Shirt","Merle Sporer  Shirt","Merle Sporer  Casual Shirt","800.0","750.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","293","8","Mens Clothing","Shirt"," Jarred Mayer Shirt"," Jarred Mayer Casual Shirt","900.0","850.0","0","3","blue"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","277","4","Mens Clothing","Shirt","Etha Bode Shirt","Etha Bode Casual Shirt","150.0","100.0","0","3","Red"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","299","7","Mens Clothing","Shirt","Kennith Haley Shirt","Kennith Haley Casual Shirt","700.0","650.0","0","3","White"
"45","asd44","asd44@asd.com","0","3","blue","440","25450.0","279","4","Mens Clothing","Shirt","Luciano Jerde Shirt","Luciano Jerde formal Shirt","250.0","200.0","0","3","Red"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","177","3","Mens Clothing","Shirt","Ona Hoppe Shirt","Ona Hoppe Casual Shirt","150.0","100.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","173","8","Mens Clothing","Shirt","Alysson Hegmann Shirt","Alysson Hegmann formal Shirt","850.0","800.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","175","1","Mens Clothing","Shirt","Miss Frances Brekke Shirt","Miss Frances Brekke Casual Shirt","950.0","900.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","151","5","Mens Clothing","Shirt","Noah Brown Shirt","Noah Brown Casual Shirt","350.0","300.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","152","3","Mens Clothing","Shirt","Earline Osinski DVM Shirt","Earline Osinski DVM formal Shirt","400.0","350.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","158","8","Mens Clothing","Shirt","Geovanni Blick Shirt","Geovanni Blick Casual Shirt","650.0","600.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","171","8","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","156","4","Mens Clothing","Shirt","Demetrius Wintheiser Shirt","Demetrius Wintheiser Casual Shirt","600.0","550.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","150","8","Mens Clothing","Shirt","Zoila Sawayn Shirt","Zoila Sawayn Casual Shirt","300.0","250.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","441","25300.0","168","1","Mens Clothing","Shirt","Winston Pacocha Shirt","Winston Pacocha formal Shirt","600.0","550.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","167","9","Mens Clothing","Shirt","Kattie Stroman Shirt","Kattie Stroman Casual Shirt","200.0","150.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","154","4","Mens Clothing","Shirt","Lexie Sanford Shirt","Lexie Sanford Casual Shirt","500.0","450.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","171","8","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","176","2","Mens Clothing","Shirt","Jackeline Wunsch Shirt","Jackeline Wunsch Casual Shirt","100.0","50.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","160","4","Mens Clothing","Shirt","Herminia Davis Shirt","Herminia Davis Casual Shirt","750.0","700.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","148","6","Mens Clothing","Shirt","Ashleigh Keebler Shirt","Ashleigh Keebler Casual Shirt","200.0","150.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","146","4","Mens Clothing","Shirt","Sylvan Bogisich  Shirt","Sylvan Bogisich  formal Shirt","100.0","50.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","154","1","Mens Clothing","Shirt","Lexie Sanford Shirt","Lexie Sanford Casual Shirt","500.0","450.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","153","7","Mens Clothing","Shirt","Estell Ritchie Shirt","Estell Ritchie Casual Shirt","450.0","400.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","442","20800.0","162","6","Mens Clothing","Shirt","Aimee Weissnat Shirt","Aimee Weissnat Casual Shirt","850.0","800.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","152","7","Mens Clothing","Shirt","Earline Osinski DVM Shirt","Earline Osinski DVM formal Shirt","400.0","350.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","178","1","Mens Clothing","Shirt","Rossie Olson Shirt","Rossie Olson Casual Shirt","200.0","150.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","152","4","Mens Clothing","Shirt","Earline Osinski DVM Shirt","Earline Osinski DVM formal Shirt","400.0","350.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","150","3","Mens Clothing","Shirt","Zoila Sawayn Shirt","Zoila Sawayn Casual Shirt","300.0","250.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","152","4","Mens Clothing","Shirt","Earline Osinski DVM Shirt","Earline Osinski DVM formal Shirt","400.0","350.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","149","2","Mens Clothing","Shirt","Jace Wilkinson Shirt","Jace Wilkinson Casual Shirt","250.0","200.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","165","9","Mens Clothing","Shirt","Norma Abernathy Shirt","Norma Abernathy Casual Shirt","100.0","50.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","155","6","Mens Clothing","Shirt","Thurman Littel Shirt","Thurman Littel Casual Shirt","550.0","500.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","162","2","Mens Clothing","Shirt","Aimee Weissnat Shirt","Aimee Weissnat Casual Shirt","850.0","800.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","443","12500.0","164","1","Mens Clothing","Shirt","Evalyn Franecki Shirt","Evalyn Franecki Casual Shirt","950.0","900.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","163","3","Mens Clothing","Shirt","Jairo West  Shirt","Jairo West  formal Shirt","900.0","850.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","150","2","Mens Clothing","Shirt","Zoila Sawayn Shirt","Zoila Sawayn Casual Shirt","300.0","250.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","169","8","Mens Clothing","Shirt"," Gilbert Monahan Shirt"," Gilbert Monahan Casual Shirt","650.0","600.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","172","6","Mens Clothing","Shirt","Desiree Emmerich Shirt","Desiree Emmerich Casual Shirt","800.0","750.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","168","2","Mens Clothing","Shirt","Winston Pacocha Shirt","Winston Pacocha formal Shirt","600.0","550.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","163","5","Mens Clothing","Shirt","Jairo West  Shirt","Jairo West  formal Shirt","900.0","850.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","166","6","Mens Clothing","Shirt","Delmer Johns  Shirt","Delmer Johns  Casual Shirt","150.0","100.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","168","3","Mens Clothing","Shirt","Winston Pacocha Shirt","Winston Pacocha formal Shirt","600.0","550.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","149","1","Mens Clothing","Shirt","Jace Wilkinson Shirt","Jace Wilkinson Casual Shirt","250.0","200.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","444","20250.0","166","1","Mens Clothing","Shirt","Delmer Johns  Shirt","Delmer Johns  Casual Shirt","150.0","100.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","172","4","Mens Clothing","Shirt","Desiree Emmerich Shirt","Desiree Emmerich Casual Shirt","800.0","750.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","166","1","Mens Clothing","Shirt","Delmer Johns  Shirt","Delmer Johns  Casual Shirt","150.0","100.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","171","6","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","171","2","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","171","2","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","178","5","Mens Clothing","Shirt","Rossie Olson Shirt","Rossie Olson Casual Shirt","200.0","150.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","163","4","Mens Clothing","Shirt","Jairo West  Shirt","Jairo West  formal Shirt","900.0","850.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","162","5","Mens Clothing","Shirt","Aimee Weissnat Shirt","Aimee Weissnat Casual Shirt","850.0","800.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","149","4","Mens Clothing","Shirt","Jace Wilkinson Shirt","Jace Wilkinson Casual Shirt","250.0","200.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","445","21850.0","171","4","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","152","5","Mens Clothing","Shirt","Earline Osinski DVM Shirt","Earline Osinski DVM formal Shirt","400.0","350.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","168","4","Mens Clothing","Shirt","Winston Pacocha Shirt","Winston Pacocha formal Shirt","600.0","550.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","158","7","Mens Clothing","Shirt","Geovanni Blick Shirt","Geovanni Blick Casual Shirt","650.0","600.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","176","7","Mens Clothing","Shirt","Jackeline Wunsch Shirt","Jackeline Wunsch Casual Shirt","100.0","50.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","171","4","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","149","5","Mens Clothing","Shirt","Jace Wilkinson Shirt","Jace Wilkinson Casual Shirt","250.0","200.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","153","3","Mens Clothing","Shirt","Estell Ritchie Shirt","Estell Ritchie Casual Shirt","450.0","400.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","178","5","Mens Clothing","Shirt","Rossie Olson Shirt","Rossie Olson Casual Shirt","200.0","150.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","172","7","Mens Clothing","Shirt","Desiree Emmerich Shirt","Desiree Emmerich Casual Shirt","800.0","750.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","446","19900.0","176","8","Mens Clothing","Shirt","Jackeline Wunsch Shirt","Jackeline Wunsch Casual Shirt","100.0","50.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","169","5","Mens Clothing","Shirt"," Gilbert Monahan Shirt"," Gilbert Monahan Casual Shirt","650.0","600.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","177","7","Mens Clothing","Shirt","Ona Hoppe Shirt","Ona Hoppe Casual Shirt","150.0","100.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","149","2","Mens Clothing","Shirt","Jace Wilkinson Shirt","Jace Wilkinson Casual Shirt","250.0","200.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","163","5","Mens Clothing","Shirt","Jairo West  Shirt","Jairo West  formal Shirt","900.0","850.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","146","6","Mens Clothing","Shirt","Sylvan Bogisich  Shirt","Sylvan Bogisich  formal Shirt","100.0","50.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","169","6","Mens Clothing","Shirt"," Gilbert Monahan Shirt"," Gilbert Monahan Casual Shirt","650.0","600.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","148","7","Mens Clothing","Shirt","Ashleigh Keebler Shirt","Ashleigh Keebler Casual Shirt","200.0","150.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","174","1","Mens Clothing","Shirt","Guillermo Jones Shirt","Guillermo Jones formal Shirt","900.0","850.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","169","6","Mens Clothing","Shirt"," Gilbert Monahan Shirt"," Gilbert Monahan Casual Shirt","650.0","600.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","447","24550.0","163","8","Mens Clothing","Shirt","Jairo West  Shirt","Jairo West  formal Shirt","900.0","850.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","174","5","Mens Clothing","Shirt","Guillermo Jones Shirt","Guillermo Jones formal Shirt","900.0","850.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","162","6","Mens Clothing","Shirt","Aimee Weissnat Shirt","Aimee Weissnat Casual Shirt","850.0","800.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","151","9","Mens Clothing","Shirt","Noah Brown Shirt","Noah Brown Casual Shirt","350.0","300.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","155","2","Mens Clothing","Shirt","Thurman Littel Shirt","Thurman Littel Casual Shirt","550.0","500.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","175","3","Mens Clothing","Shirt","Miss Frances Brekke Shirt","Miss Frances Brekke Casual Shirt","950.0","900.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","151","3","Mens Clothing","Shirt","Noah Brown Shirt","Noah Brown Casual Shirt","350.0","300.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","158","7","Mens Clothing","Shirt","Geovanni Blick Shirt","Geovanni Blick Casual Shirt","650.0","600.0","0","1","blue"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","150","1","Mens Clothing","Shirt","Zoila Sawayn Shirt","Zoila Sawayn Casual Shirt","300.0","250.0","0","1","Red"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","168","9","Mens Clothing","Shirt","Winston Pacocha Shirt","Winston Pacocha formal Shirt","600.0","550.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","448","28550.0","171","4","Mens Clothing","Shirt","Lucious Feest Shirt","Lucious Feest Casual Shirt","750.0","700.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","449","21850.0","168","3","Mens Clothing","Shirt","Winston Pacocha Shirt","Winston Pacocha formal Shirt","600.0","550.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","449","21850.0","168","9","Mens Clothing","Shirt","Winston Pacocha Shirt","Winston Pacocha formal Shirt","600.0","550.0","0","1","White"
"46","asd45","asd45@asd.com","0","1","White","449","21850.0","161","1","Mens Clothing","Shirt","Ellen Yost Shirt","Ellen Yost Casual Shirt","800.0","750.0","0","1","blue"
